Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-u6qh,checkpoint-wwj4,checkpoint-75d5,branch-2gum,branch-dg21,branch-5lq7,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
8,1736782778075,13/01/2025 15:39:38,1736782778075,0,13/01/2025 15:39:38,202242,3,questionnaire-uigm,,42446886,BLIND,12384943,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,834x1194,1194x727,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1736782778076,13/01/2025 15:39:38,1736782778076,0,13/01/2025 15:39:38,202242,3,questionnaire-uigm,,42446886,BLIND,12384943,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,834x1194,1194x727,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
10,1736782778076,13/01/2025 15:39:38,1736782778076,0,13/01/2025 15:39:38,202242,3,questionnaire-uigm,,42446886,BLIND,12384943,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,834x1194,1194x727,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,How did you find participating in this experiment? Please tell us anything you'd like to share about your experience.,response,value,,,,fb_comment,3,object-4
11,1736782778076,13/01/2025 15:39:38,1736782778076,0,13/01/2025 15:39:38,202242,3,questionnaire-uigm,,42446886,BLIND,12384943,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,834x1194,1194x727,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,,,,,info,,END,19639,,,,
1,1736787841802,13/01/2025 17:04:01,1736787841802,0,13/01/2025 17:04:01,202242,3,questionnaire-uigm,,42448855,BLIND,12385571,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,,,,,info,,BEGIN,,,,,
2,1736787869102,13/01/2025 17:04:29,1736787869102,0,13/01/2025 17:04:29,202242,3,questionnaire-uigm,,42448855,BLIND,12385571,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,value,A quiet room with no distraction.,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
3,1736787869103,13/01/2025 17:04:29,1736787869103,0,13/01/2025 17:04:29,202242,3,questionnaire-uigm,,42448855,BLIND,12385571,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,quantised,1,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
4,1736787869103,13/01/2025 17:04:29,1736787869103,0,13/01/2025 17:04:29,202242,3,questionnaire-uigm,,42448855,BLIND,12385571,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,No,1,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
5,1736787869103,13/01/2025 17:04:29,1736787869103,0,13/01/2025 17:04:29,202242,3,questionnaire-uigm,,42448855,BLIND,12385571,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, to answer a call.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
6,1736787869103,13/01/2025 17:04:29,1736787869103,0,13/01/2025 17:04:29,202242,3,questionnaire-uigm,,42448855,BLIND,12385571,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I checked my messages.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
7,1736787869104,13/01/2025 17:04:29,1736787869104,0,13/01/2025 17:04:29,202242,3,questionnaire-uigm,,42448855,BLIND,12385571,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I played music.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
8,1736787869104,13/01/2025 17:04:29,1736787869104,0,13/01/2025 17:04:29,202242,3,questionnaire-uigm,,42448855,BLIND,12385571,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1736787869105,13/01/2025 17:04:29,1736787869105,0,13/01/2025 17:04:29,202242,3,questionnaire-uigm,,42448855,BLIND,12385571,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
10,1736787869105,13/01/2025 17:04:29,1736787869105,0,13/01/2025 17:04:29,202242,3,questionnaire-uigm,,42448855,BLIND,12385571,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,How did you find participating in this experiment? Please tell us anything you'd like to share about your experience.,response,value,,,,fb_comment,3,object-4
11,1736787869106,13/01/2025 17:04:29,1736787869106,0,13/01/2025 17:04:29,202242,3,questionnaire-uigm,,42448855,BLIND,12385571,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,,,,,info,,END,27278,,,,
1,1736811769169,13/01/2025 23:42:49,1736811769169,0,13/01/2025 23:42:49,202242,3,questionnaire-uigm,,42455739,BLIND,12387558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1440x777,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,,,,,info,,BEGIN,,,,,
2,1736811992144,13/01/2025 23:46:32,1736811992144,0,13/01/2025 23:46:32,202242,3,questionnaire-uigm,,42455739,BLIND,12387558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1440x777,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,value,A quiet room with no distraction.,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
3,1736811992144,13/01/2025 23:46:32,1736811992144,0,13/01/2025 23:46:32,202242,3,questionnaire-uigm,,42455739,BLIND,12387558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1440x777,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,quantised,1,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
4,1736811992144,13/01/2025 23:46:32,1736811992144,0,13/01/2025 23:46:32,202242,3,questionnaire-uigm,,42455739,BLIND,12387558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1440x777,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,No,1,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
5,1736811992144,13/01/2025 23:46:32,1736811992144,0,13/01/2025 23:46:32,202242,3,questionnaire-uigm,,42455739,BLIND,12387558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1440x777,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, to answer a call.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
6,1736811992144,13/01/2025 23:46:32,1736811992144,0,13/01/2025 23:46:32,202242,3,questionnaire-uigm,,42455739,BLIND,12387558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1440x777,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I checked my messages.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
7,1736811992145,13/01/2025 23:46:32,1736811992145,0,13/01/2025 23:46:32,202242,3,questionnaire-uigm,,42455739,BLIND,12387558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1440x777,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I played music.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
8,1736811992145,13/01/2025 23:46:32,1736811992145,0,13/01/2025 23:46:32,202242,3,questionnaire-uigm,,42455739,BLIND,12387558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1440x777,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1736811992145,13/01/2025 23:46:32,1736811992145,0,13/01/2025 23:46:32,202242,3,questionnaire-uigm,,42455739,BLIND,12387558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1440x777,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
10,1736811992145,13/01/2025 23:46:32,1736811992145,0,13/01/2025 23:46:32,202242,3,questionnaire-uigm,,42455739,BLIND,12387558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1440x777,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,How did you find participating in this experiment? Please tell us anything you'd like to share about your experience.,response,value,"For the first part, I found that on occassion my mind wandered, but had refocused before being asked about mind wandering, and for the sef esteem questions, I feel the first question had two options that I felt were both inaccurate.",,,fb_comment,3,object-4
11,1736811992145,13/01/2025 23:46:32,1736811992145,0,13/01/2025 23:46:32,202242,3,questionnaire-uigm,,42455739,BLIND,12387558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1440x777,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,,,,,info,,END,222959,,,,
1,1736878196768,14/01/2025 18:09:56,1736878196768,0,14/01/2025 18:09:56,202242,3,questionnaire-uigm,,42474543,BLIND,12393415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x1024,1528x898,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,,,,,info,,BEGIN,,,,,
2,1736878213402,14/01/2025 18:10:13,1736878213402,0,14/01/2025 18:10:13,202242,3,questionnaire-uigm,,42474543,BLIND,12393415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x1024,1528x898,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,value,A quiet room with no distraction.,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
3,1736878213403,14/01/2025 18:10:13,1736878213403,0,14/01/2025 18:10:13,202242,3,questionnaire-uigm,,42474543,BLIND,12393415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x1024,1528x898,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,quantised,1,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
4,1736878213403,14/01/2025 18:10:13,1736878213403,0,14/01/2025 18:10:13,202242,3,questionnaire-uigm,,42474543,BLIND,12393415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x1024,1528x898,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,No,1,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
5,1736878213404,14/01/2025 18:10:13,1736878213404,0,14/01/2025 18:10:13,202242,3,questionnaire-uigm,,42474543,BLIND,12393415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x1024,1528x898,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, to answer a call.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
6,1736878213404,14/01/2025 18:10:13,1736878213404,0,14/01/2025 18:10:13,202242,3,questionnaire-uigm,,42474543,BLIND,12393415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x1024,1528x898,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I checked my messages.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
7,1736878213404,14/01/2025 18:10:13,1736878213404,0,14/01/2025 18:10:13,202242,3,questionnaire-uigm,,42474543,BLIND,12393415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x1024,1528x898,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I played music.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
8,1736878213405,14/01/2025 18:10:13,1736878213405,0,14/01/2025 18:10:13,202242,3,questionnaire-uigm,,42474543,BLIND,12393415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x1024,1528x898,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1736878213405,14/01/2025 18:10:13,1736878213405,0,14/01/2025 18:10:13,202242,3,questionnaire-uigm,,42474543,BLIND,12393415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x1024,1528x898,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
10,1736878213405,14/01/2025 18:10:13,1736878213405,0,14/01/2025 18:10:13,202242,3,questionnaire-uigm,,42474543,BLIND,12393415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x1024,1528x898,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,How did you find participating in this experiment? Please tell us anything you'd like to share about your experience.,response,value,,,,fb_comment,3,object-4
11,1736878213406,14/01/2025 18:10:13,1736878213406,0,14/01/2025 18:10:13,202242,3,questionnaire-uigm,,42474543,BLIND,12393415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x1024,1528x898,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,,,,,info,,END,16592,,,,
1,1737398166497,20/01/2025 18:36:06,1737398166497,0,20/01/2025 18:36:06,202242,3,questionnaire-uigm,,42607704,BLIND,12428612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1710x1107,1710x989,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,,,,,info,,BEGIN,,,,,
2,1737398188092,20/01/2025 18:36:28,1737398188092,0,20/01/2025 18:36:28,202242,3,questionnaire-uigm,,42607704,BLIND,12428612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1710x1107,1710x989,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,value,A public space with considerable background noise (such as a cafe).,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
3,1737398188092,20/01/2025 18:36:28,1737398188092,0,20/01/2025 18:36:28,202242,3,questionnaire-uigm,,42607704,BLIND,12428612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1710x1107,1710x989,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,quantised,3,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
4,1737398188092,20/01/2025 18:36:28,1737398188092,0,20/01/2025 18:36:28,202242,3,questionnaire-uigm,,42607704,BLIND,12428612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1710x1107,1710x989,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,No,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
5,1737398188092,20/01/2025 18:36:28,1737398188092,0,20/01/2025 18:36:28,202242,3,questionnaire-uigm,,42607704,BLIND,12428612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1710x1107,1710x989,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, to answer a call.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
6,1737398188092,20/01/2025 18:36:28,1737398188092,0,20/01/2025 18:36:28,202242,3,questionnaire-uigm,,42607704,BLIND,12428612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1710x1107,1710x989,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I checked my messages.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
7,1737398188092,20/01/2025 18:36:28,1737398188092,0,20/01/2025 18:36:28,202242,3,questionnaire-uigm,,42607704,BLIND,12428612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1710x1107,1710x989,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I played music.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
8,1737398188092,20/01/2025 18:36:28,1737398188092,0,20/01/2025 18:36:28,202242,3,questionnaire-uigm,,42607704,BLIND,12428612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1710x1107,1710x989,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",1,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1737398188093,20/01/2025 18:36:28,1737398188093,0,20/01/2025 18:36:28,202242,3,questionnaire-uigm,,42607704,BLIND,12428612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1710x1107,1710x989,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
10,1737398188093,20/01/2025 18:36:28,1737398188093,0,20/01/2025 18:36:28,202242,3,questionnaire-uigm,,42607704,BLIND,12428612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1710x1107,1710x989,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,How did you find participating in this experiment? Please tell us anything you'd like to share about your experience.,response,value,,,,fb_comment,3,object-4
11,1737398188093,20/01/2025 18:36:28,1737398188093,0,20/01/2025 18:36:28,202242,3,questionnaire-uigm,,42607704,BLIND,12428612,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1710x1107,1710x989,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,,,,,info,,END,21569,,,,
1,1737740851109,24/01/2025 17:47:31,1737740851109,0,24/01/2025 17:47:31,202242,3,questionnaire-uigm,,42717591,BLIND,12460212,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1440x768,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,,,,,info,,BEGIN,,,,,
2,1737740866456,24/01/2025 17:47:46,1737740866456,0,24/01/2025 17:47:46,202242,3,questionnaire-uigm,,42717591,BLIND,12460212,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1440x768,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,value,A quiet room with no distraction.,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
3,1737740866456,24/01/2025 17:47:46,1737740866456,0,24/01/2025 17:47:46,202242,3,questionnaire-uigm,,42717591,BLIND,12460212,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1440x768,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,quantised,1,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
4,1737740866456,24/01/2025 17:47:46,1737740866456,0,24/01/2025 17:47:46,202242,3,questionnaire-uigm,,42717591,BLIND,12460212,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1440x768,Study,,0,Feedback,1,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,No,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
