Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
8,1708600498755,22/02/2024 11:14:58,1708600611990,0,22/02/2024 11:16:51,158033,3,questionnaire-fgdt,,35416632,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,76119
1,1708608731005,22/02/2024 13:32:11,1708608730954,0,22/02/2024 13:32:10,158033,3,questionnaire-fgdt,,35422575,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708608736862,22/02/2024 13:32:16,1708608736856,0,22/02/2024 13:32:16,158033,3,questionnaire-fgdt,,35422575,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1708608736929,22/02/2024 13:32:16,1708608736858,0,22/02/2024 13:32:16,158033,3,questionnaire-fgdt,,35422575,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1708608736929,22/02/2024 13:32:16,1708608736858,0,22/02/2024 13:32:16,158033,3,questionnaire-fgdt,,35422575,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1708608736929,22/02/2024 13:32:16,1708608736858,0,22/02/2024 13:32:16,158033,3,questionnaire-fgdt,,35422575,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1708608736929,22/02/2024 13:32:16,1708608736859,0,22/02/2024 13:32:16,158033,3,questionnaire-fgdt,,35422575,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1708608736929,22/02/2024 13:32:16,1708608736859,0,22/02/2024 13:32:16,158033,3,questionnaire-fgdt,,35422575,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1708608736929,22/02/2024 13:32:16,1708608736859,0,22/02/2024 13:32:16,158033,3,questionnaire-fgdt,,35422575,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,5905
1,1708608840543,22/02/2024 13:34:00,1708608840409,0,22/02/2024 13:34:00,158033,3,questionnaire-fgdt,,35422641,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708608865261,22/02/2024 13:34:25,1708608865159,0,22/02/2024 13:34:25,158033,3,questionnaire-fgdt,,35422641,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1708608865351,22/02/2024 13:34:25,1708608865160,0,22/02/2024 13:34:25,158033,3,questionnaire-fgdt,,35422641,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1708608865351,22/02/2024 13:34:25,1708608865160,0,22/02/2024 13:34:25,158033,3,questionnaire-fgdt,,35422641,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1708608865351,22/02/2024 13:34:25,1708608865160,0,22/02/2024 13:34:25,158033,3,questionnaire-fgdt,,35422641,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1708608865351,22/02/2024 13:34:25,1708608865160,0,22/02/2024 13:34:25,158033,3,questionnaire-fgdt,,35422641,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1708608865351,22/02/2024 13:34:25,1708608865160,0,22/02/2024 13:34:25,158033,3,questionnaire-fgdt,,35422641,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1708608865351,22/02/2024 13:34:25,1708608865160,0,22/02/2024 13:34:25,158033,3,questionnaire-fgdt,,35422641,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,24751
1,1708608895799,22/02/2024 13:34:55,1708608895659,0,22/02/2024 13:34:55,158033,3,questionnaire-fgdt,,35422730,BLIND,10465036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x776,,,,Consent form,6,,multiple,,,set 2,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708608912814,22/02/2024 13:35:12,1708608912690,0,22/02/2024 13:35:12,158033,3,questionnaire-fgdt,,35422730,BLIND,10465036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x776,,,,Consent form,6,,multiple,,,set 2,,Neurodiverse,,ACCEPT,No,consent1,1
3,1708608912869,22/02/2024 13:35:12,1708608912693,0,22/02/2024 13:35:12,158033,3,questionnaire-fgdt,,35422730,BLIND,10465036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x776,,,,Consent form,6,,multiple,,,set 2,,Neurodiverse,,ACCEPT,No,consent2,1
4,1708608912869,22/02/2024 13:35:12,1708608912693,0,22/02/2024 13:35:12,158033,3,questionnaire-fgdt,,35422730,BLIND,10465036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x776,,,,Consent form,6,,multiple,,,set 2,,Neurodiverse,,ACCEPT,No,consent3,1
5,1708608912869,22/02/2024 13:35:12,1708608912694,0,22/02/2024 13:35:12,158033,3,questionnaire-fgdt,,35422730,BLIND,10465036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x776,,,,Consent form,6,,multiple,,,set 2,,Neurodiverse,,ACCEPT,No,consent5,1
6,1708608912869,22/02/2024 13:35:12,1708608912694,0,22/02/2024 13:35:12,158033,3,questionnaire-fgdt,,35422730,BLIND,10465036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x776,,,,Consent form,6,,multiple,,,set 2,,Neurodiverse,,ACCEPT,No,consent7,1
7,1708608912869,22/02/2024 13:35:12,1708608912694,0,22/02/2024 13:35:12,158033,3,questionnaire-fgdt,,35422730,BLIND,10465036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x776,,,,Consent form,6,,multiple,,,set 2,,Neurodiverse,,ACCEPT,No,consent6,1
8,1708608912869,22/02/2024 13:35:12,1708608912694,0,22/02/2024 13:35:12,158033,3,questionnaire-fgdt,,35422730,BLIND,10465036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x776,,,,Consent form,6,,multiple,,,set 2,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,17035
1,1708609656442,22/02/2024 13:47:36,1708609658827,0,22/02/2024 13:47:38,158033,3,questionnaire-fgdt,,35423253,BLIND,10465188,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1504x1003,1504x868,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708609672592,22/02/2024 13:47:52,1708609674922,0,22/02/2024 13:47:54,158033,3,questionnaire-fgdt,,35423253,BLIND,10465188,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1504x1003,1487x868,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1708609672644,22/02/2024 13:47:52,1708609674925,0,22/02/2024 13:47:54,158033,3,questionnaire-fgdt,,35423253,BLIND,10465188,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1504x1003,1487x868,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1708609672644,22/02/2024 13:47:52,1708609674925,0,22/02/2024 13:47:54,158033,3,questionnaire-fgdt,,35423253,BLIND,10465188,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1504x1003,1487x868,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1708609672644,22/02/2024 13:47:52,1708609674926,0,22/02/2024 13:47:54,158033,3,questionnaire-fgdt,,35423253,BLIND,10465188,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1504x1003,1487x868,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1708609672644,22/02/2024 13:47:52,1708609674927,0,22/02/2024 13:47:54,158033,3,questionnaire-fgdt,,35423253,BLIND,10465188,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1504x1003,1487x868,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1708609672644,22/02/2024 13:47:52,1708609674927,0,22/02/2024 13:47:54,158033,3,questionnaire-fgdt,,35423253,BLIND,10465188,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1504x1003,1487x868,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1708609672644,22/02/2024 13:47:52,1708609674927,0,22/02/2024 13:47:54,158033,3,questionnaire-fgdt,,35423253,BLIND,10465188,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1504x1003,1487x868,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,16100
1,1708611333758,22/02/2024 14:15:33,1708611333627,0,22/02/2024 14:15:33,158033,3,questionnaire-fgdt,,35424925,BLIND,10465566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1512x982,1505x817,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708611371490,22/02/2024 14:16:11,1708611371305,0,22/02/2024 14:16:11,158033,3,questionnaire-fgdt,,35424925,BLIND,10465566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1512x982,1505x817,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1708611371591,22/02/2024 14:16:11,1708611371306,0,22/02/2024 14:16:11,158033,3,questionnaire-fgdt,,35424925,BLIND,10465566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1512x982,1505x817,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1708611371591,22/02/2024 14:16:11,1708611371306,0,22/02/2024 14:16:11,158033,3,questionnaire-fgdt,,35424925,BLIND,10465566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1512x982,1505x817,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1708611371591,22/02/2024 14:16:11,1708611371306,0,22/02/2024 14:16:11,158033,3,questionnaire-fgdt,,35424925,BLIND,10465566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1512x982,1505x817,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1708611371591,22/02/2024 14:16:11,1708611371306,0,22/02/2024 14:16:11,158033,3,questionnaire-fgdt,,35424925,BLIND,10465566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1512x982,1505x817,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1708611371591,22/02/2024 14:16:11,1708611371306,0,22/02/2024 14:16:11,158033,3,questionnaire-fgdt,,35424925,BLIND,10465566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1512x982,1505x817,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1708611371591,22/02/2024 14:16:11,1708611371306,0,22/02/2024 14:16:11,158033,3,questionnaire-fgdt,,35424925,BLIND,10465566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1512x982,1505x817,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,37679
1,1708612177470,22/02/2024 14:29:37,1708612178504,0,22/02/2024 14:29:38,158033,3,questionnaire-fgdt,,35425450,BLIND,10465754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708612215822,22/02/2024 14:30:15,1708612216718,0,22/02/2024 14:30:16,158033,3,questionnaire-fgdt,,35425450,BLIND,10465754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1708612215912,22/02/2024 14:30:15,1708612216720,0,22/02/2024 14:30:16,158033,3,questionnaire-fgdt,,35425450,BLIND,10465754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1708612215912,22/02/2024 14:30:15,1708612216720,0,22/02/2024 14:30:16,158033,3,questionnaire-fgdt,,35425450,BLIND,10465754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1708612215912,22/02/2024 14:30:15,1708612216720,0,22/02/2024 14:30:16,158033,3,questionnaire-fgdt,,35425450,BLIND,10465754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1708612215912,22/02/2024 14:30:15,1708612216720,0,22/02/2024 14:30:16,158033,3,questionnaire-fgdt,,35425450,BLIND,10465754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1708612215912,22/02/2024 14:30:15,1708612216720,0,22/02/2024 14:30:16,158033,3,questionnaire-fgdt,,35425450,BLIND,10465754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1708612215912,22/02/2024 14:30:15,1708612216721,0,22/02/2024 14:30:16,158033,3,questionnaire-fgdt,,35425450,BLIND,10465754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,38217
1,1708613245187,22/02/2024 14:47:25,1708613245128,0,22/02/2024 14:47:25,158033,3,questionnaire-fgdt,,35426319,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1272x572,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708613264918,22/02/2024 14:47:44,1708613264886,0,22/02/2024 14:47:44,158033,3,questionnaire-fgdt,,35426319,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1257x572,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1708613264985,22/02/2024 14:47:44,1708613264887,0,22/02/2024 14:47:44,158033,3,questionnaire-fgdt,,35426319,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1257x572,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1708613264985,22/02/2024 14:47:44,1708613264887,0,22/02/2024 14:47:44,158033,3,questionnaire-fgdt,,35426319,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1257x572,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1708613264985,22/02/2024 14:47:44,1708613264887,0,22/02/2024 14:47:44,158033,3,questionnaire-fgdt,,35426319,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1257x572,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1708613264985,22/02/2024 14:47:44,1708613264887,0,22/02/2024 14:47:44,158033,3,questionnaire-fgdt,,35426319,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1257x572,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1708613264985,22/02/2024 14:47:44,1708613264887,0,22/02/2024 14:47:44,158033,3,questionnaire-fgdt,,35426319,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1257x572,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1708613264985,22/02/2024 14:47:44,1708613264887,0,22/02/2024 14:47:44,158033,3,questionnaire-fgdt,,35426319,BLIND,10466025,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x720,1257x572,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,19759
1,1708614427897,22/02/2024 15:07:07,1708614427811,0,22/02/2024 15:07:07,158033,3,questionnaire-fgdt,,35427082,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1423x646,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708614467376,22/02/2024 15:07:47,1708614467245,0,22/02/2024 15:07:47,158033,3,questionnaire-fgdt,,35427082,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1708614467422,22/02/2024 15:07:47,1708614467246,0,22/02/2024 15:07:47,158033,3,questionnaire-fgdt,,35427082,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1708614467422,22/02/2024 15:07:47,1708614467247,0,22/02/2024 15:07:47,158033,3,questionnaire-fgdt,,35427082,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1708614467422,22/02/2024 15:07:47,1708614467247,0,22/02/2024 15:07:47,158033,3,questionnaire-fgdt,,35427082,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1708614467422,22/02/2024 15:07:47,1708614467247,0,22/02/2024 15:07:47,158033,3,questionnaire-fgdt,,35427082,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1708614467422,22/02/2024 15:07:47,1708614467247,0,22/02/2024 15:07:47,158033,3,questionnaire-fgdt,,35427082,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1708614467422,22/02/2024 15:07:47,1708614467247,0,22/02/2024 15:07:47,158033,3,questionnaire-fgdt,,35427082,BLIND,10466215,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1423x801,1406x646,,,,Consent form,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,39436
1,1708618475767,22/02/2024 16:14:35,1708618480442,0,22/02/2024 16:14:40,158033,3,questionnaire-fgdt,,35430678,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1453x785,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708618487955,22/02/2024 16:14:47,1708618492610,0,22/02/2024 16:14:52,158033,3,questionnaire-fgdt,,35430678,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1708618488018,22/02/2024 16:14:48,1708618492611,0,22/02/2024 16:14:52,158033,3,questionnaire-fgdt,,35430678,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1708618488018,22/02/2024 16:14:48,1708618492611,0,22/02/2024 16:14:52,158033,3,questionnaire-fgdt,,35430678,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1708618488018,22/02/2024 16:14:48,1708618492612,0,22/02/2024 16:14:52,158033,3,questionnaire-fgdt,,35430678,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1708618488018,22/02/2024 16:14:48,1708618492612,0,22/02/2024 16:14:52,158033,3,questionnaire-fgdt,,35430678,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1708618488018,22/02/2024 16:14:48,1708618492612,0,22/02/2024 16:14:52,158033,3,questionnaire-fgdt,,35430678,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1708618488018,22/02/2024 16:14:48,1708618492612,0,22/02/2024 16:14:52,158033,3,questionnaire-fgdt,,35430678,BLIND,10467213,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 106.0.0.0,1494x934,1439x785,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,12170
1,1708619880310,22/02/2024 16:38:00,1708619879696,0,22/02/2024 16:37:59,158033,3,questionnaire-fgdt,,35431970,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1280x567,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708619892829,22/02/2024 16:38:12,1708619892231,0,22/02/2024 16:38:12,158033,3,questionnaire-fgdt,,35431970,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1708619893120,22/02/2024 16:38:13,1708619892238,0,22/02/2024 16:38:12,158033,3,questionnaire-fgdt,,35431970,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1708619893120,22/02/2024 16:38:13,1708619892240,0,22/02/2024 16:38:12,158033,3,questionnaire-fgdt,,35431970,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1708619893120,22/02/2024 16:38:13,1708619892241,0,22/02/2024 16:38:12,158033,3,questionnaire-fgdt,,35431970,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1708619893120,22/02/2024 16:38:13,1708619892242,0,22/02/2024 16:38:12,158033,3,questionnaire-fgdt,,35431970,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1708619893120,22/02/2024 16:38:13,1708619892244,0,22/02/2024 16:38:12,158033,3,questionnaire-fgdt,,35431970,BLIND,10467671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1287x571,1263x567,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent6,1
