Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
33,1704217151262,02/01/2024 17:39:11,1704217151042,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,remember_address-quantised,4
34,1704217151262,02/01/2024 17:39:11,1704217151042,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,remember_instructions,3
35,1704217151262,02/01/2024 17:39:11,1704217151042,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,remember_instructions-quantised,4
36,1704217151262,02/01/2024 17:39:11,1704217151042,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,currently_reverse,0
37,1704217151262,02/01/2024 17:39:11,1704217151042,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,currently_reverse-quantised,1
38,1704217151262,02/01/2024 17:39:11,1704217151042,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,books_read,None
39,1704217151262,02/01/2024 17:39:11,1704217151042,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,books_read-quantised,5
40,1704217151262,02/01/2024 17:39:11,1704217151042,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,magazines_read,None
41,1704217151262,02/01/2024 17:39:11,1704217151042,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,magazines_read-quantised,5
42,1704217151262,02/01/2024 17:39:11,1704217151043,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,daily_newspaper,Never
43,1704217151361,02/01/2024 17:39:11,1704217151043,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,daily_newspaper-quantised,5
44,1704217151361,02/01/2024 17:39:11,1704217151043,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,sunday_newspaper,Never
45,1704217151361,02/01/2024 17:39:11,1704217151043,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,sunday_newspaper-quantised,5
46,1704217151361,02/01/2024 17:39:11,1704217151043,0,02/01/2024 17:39:11,158033,3,questionnaire-mf58,,33920079,BLIND,10039055,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,207315
1,1704239741746,02/01/2024 23:55:41,1704239740798,0,02/01/2024 23:55:40,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1360x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1704240015061,03/01/2024 00:00:15,1704240014068,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,attitude_school,2
3,1704240015148,03/01/2024 00:00:15,1704240014070,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,attitude_school-quantised,3
4,1704240015148,03/01/2024 00:00:15,1704240014071,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,difficulty_reading,0
5,1704240015148,03/01/2024 00:00:15,1704240014071,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,difficulty_reading-quantised,1
6,1704240015148,03/01/2024 00:00:15,1704240014071,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,help_reading,No help
7,1704240015148,03/01/2024 00:00:15,1704240014071,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,help_reading-quantised,1
8,1704240015148,03/01/2024 00:00:15,1704240014071,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,reverse,0
9,1704240015148,03/01/2024 00:00:15,1704240014071,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,reverse-quantised,1
10,1704240015148,03/01/2024 00:00:15,1704240014071,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,diffiuclty_names,0
11,1704240015148,03/01/2024 00:00:15,1704240014071,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,diffiuclty_names-quantised,1
12,1704240015148,03/01/2024 00:00:15,1704240014072,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,compare_reading,1
13,1704240015148,03/01/2024 00:00:15,1704240014072,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,compare_reading-quantised,2
14,1704240015148,03/01/2024 00:00:15,1704240014072,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,struggle_schoolwork,Less than most
15,1704240015148,03/01/2024 00:00:15,1704240014072,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,struggle_schoolwork-quantised,2
16,1704240015148,03/01/2024 00:00:15,1704240014072,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,struggle_EnglishClass,2
17,1704240015148,03/01/2024 00:00:15,1704240014072,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,struggle_EnglishClass-quantised,3
18,1704240015148,03/01/2024 00:00:15,1704240014072,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,attitude_reading,1
19,1704240015148,03/01/2024 00:00:15,1704240014072,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,attitude_reading-quantised,2
20,1704240015148,03/01/2024 00:00:15,1704240014073,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,reading_pleasure,1
21,1704240015148,03/01/2024 00:00:15,1704240014073,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,reading_pleasure-quantised,2
22,1704240015148,03/01/2024 00:00:15,1704240014073,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,reading_speed,2 average
23,1704240015207,03/01/2024 00:00:15,1704240014073,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,reading_speed-quantised,3
24,1704240015207,03/01/2024 00:00:15,1704240014074,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,reading_work,0
25,1704240015207,03/01/2024 00:00:15,1704240014074,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,reading_work-quantised,1
26,1704240015207,03/01/2024 00:00:15,1704240014074,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,learning_spelling,1
27,1704240015207,03/01/2024 00:00:15,1704240014074,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,learning_spelling-quantised,2
28,1704240015207,03/01/2024 00:00:15,1704240014074,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,compare_spelling,1
29,1704240015207,03/01/2024 00:00:15,1704240014075,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,compare_spelling-quantised,2
30,1704240015207,03/01/2024 00:00:15,1704240014075,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,remember_names,2
31,1704240015207,03/01/2024 00:00:15,1704240014075,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,remember_names-quantised,3
32,1704240015207,03/01/2024 00:00:15,1704240014075,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,remember_address,2
33,1704240015207,03/01/2024 00:00:15,1704240014076,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,remember_address-quantised,3
34,1704240015207,03/01/2024 00:00:15,1704240014076,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,remember_instructions,2
35,1704240015207,03/01/2024 00:00:15,1704240014077,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,remember_instructions-quantised,3
36,1704240015207,03/01/2024 00:00:15,1704240014077,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,currently_reverse,1
37,1704240015207,03/01/2024 00:00:15,1704240014077,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,currently_reverse-quantised,2
38,1704240015207,03/01/2024 00:00:15,1704240014077,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,books_read,6-10
39,1704240015207,03/01/2024 00:00:15,1704240014078,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,books_read-quantised,2
40,1704240015207,03/01/2024 00:00:15,1704240014078,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,magazines_read,None
41,1704240015207,03/01/2024 00:00:15,1704240014078,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,magazines_read-quantised,5
42,1704240015207,03/01/2024 00:00:15,1704240014079,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,daily_newspaper,Rarely
43,1704240015249,03/01/2024 00:00:15,1704240014079,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,daily_newspaper-quantised,4
44,1704240015249,03/01/2024 00:00:15,1704240014079,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,sunday_newspaper,Never
45,1704240015249,03/01/2024 00:00:15,1704240014079,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,sunday_newspaper-quantised,5
46,1704240015249,03/01/2024 00:00:15,1704240014080,0,03/01/2024 00:00:14,158033,3,questionnaire-mf58,,33925108,BLIND,10040343,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1360x768,1345x647,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,273282
1,1704374257391,04/01/2024 13:17:37,1704374257161,0,04/01/2024 13:17:37,158033,3,questionnaire-mf58,,33944567,BLIND,10047113,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x598,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1704374370647,04/01/2024 13:19:30,1704374370398,0,04/01/2024 13:19:30,158033,3,questionnaire-mf58,,33944567,BLIND,10047113,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,attitude_school,3
3,1704374370703,04/01/2024 13:19:30,1704374370401,0,04/01/2024 13:19:30,158033,3,questionnaire-mf58,,33944567,BLIND,10047113,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,attitude_school-quantised,4
4,1704374370703,04/01/2024 13:19:30,1704374370401,0,04/01/2024 13:19:30,158033,3,questionnaire-mf58,,33944567,BLIND,10047113,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Adult Reading History Questionnaire,1,,control,,,,set 1,Controls,ACCEPT,,No,difficulty_reading,0
