Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
3,1704489278123,05/01/2024 21:14:38,1704489278423,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender,Man
4,1704489278123,05/01/2024 21:14:38,1704489278423,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender-quantised,1
5,1704489278123,05/01/2024 21:14:38,1704489278423,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender-text,
6,1704489278123,05/01/2024 21:14:38,1704489278423,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,footedness,Left
7,1704489278123,05/01/2024 21:14:38,1704489278424,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,footedness-quantised,1
8,1704489278123,05/01/2024 21:14:38,1704489278424,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,categorical_hand,Right
9,1704489278123,05/01/2024 21:14:38,1704489278424,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,categorical_hand-quantised,2
10,1704489278123,05/01/2024 21:14:38,1704489278424,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,age_education,Yes
11,1704489278123,05/01/2024 21:14:38,1704489278424,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,age_education-quantised,1
12,1704489278123,05/01/2024 21:14:38,1704489278424,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,age_education-text,
13,1704489278123,05/01/2024 21:14:38,1704489278424,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,bilingual,No
14,1704489278123,05/01/2024 21:14:38,1704489278424,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,bilingual-quantised,1
15,1704489278123,05/01/2024 21:14:38,1704489278424,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,bilingual-text,
16,1704489278123,05/01/2024 21:14:38,1704489278424,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,15582
1,1704536141947,06/01/2024 10:15:41,1704536140443,0,06/01/2024 10:15:40,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1525x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1704536208062,06/01/2024 10:16:48,1704536206588,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Age,20
3,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender,Man
4,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-quantised,1
5,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-text,
6,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,footedness,Right
7,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,footedness-quantised,2
8,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,categorical_hand,Right
9,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,categorical_hand-quantised,2
10,1704536208145,06/01/2024 10:16:48,1704536206591,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education,Yes
11,1704536208145,06/01/2024 10:16:48,1704536206591,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education-quantised,1
12,1704536208145,06/01/2024 10:16:48,1704536206591,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education-text,
13,1704536208145,06/01/2024 10:16:48,1704536206591,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,bilingual,Yes. My strongest language is:
14,1704536208145,06/01/2024 10:16:48,1704536206591,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,bilingual-text,Vietnamese
15,1704536208145,06/01/2024 10:16:48,1704536206591,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,66148
1,1704981813819,11/01/2024 14:03:33,1704981815378,0,11/01/2024 14:03:35,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1704981824176,11/01/2024 14:03:44,1704981825540,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Age,21
3,1704981824271,11/01/2024 14:03:44,1704981825542,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender,Woman
4,1704981824271,11/01/2024 14:03:44,1704981825542,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-quantised,2
5,1704981824271,11/01/2024 14:03:44,1704981825542,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-text,
6,1704981824271,11/01/2024 14:03:44,1704981825542,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,footedness,Right
7,1704981824271,11/01/2024 14:03:44,1704981825542,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,footedness-quantised,2
8,1704981824271,11/01/2024 14:03:44,1704981825543,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,categorical_hand,Right
9,1704981824271,11/01/2024 14:03:44,1704981825543,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,categorical_hand-quantised,2
10,1704981824271,11/01/2024 14:03:44,1704981825543,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education,Yes
11,1704981824271,11/01/2024 14:03:44,1704981825543,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education-quantised,1
12,1704981824271,11/01/2024 14:03:44,1704981825544,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education-text,
13,1704981824271,11/01/2024 14:03:44,1704981825544,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,bilingual,No
14,1704981824271,11/01/2024 14:03:44,1704981825544,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,bilingual-quantised,1
15,1704981824271,11/01/2024 14:03:44,1704981825544,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,bilingual-text,
16,1704981824271,11/01/2024 14:03:44,1704981825545,0,11/01/2024 14:03:45,158033,3,questionnaire-4eaj,,34132958,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1504x881,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,10167
1,1705923461709,22/01/2024 11:37:41,1705923461620,0,22/01/2024 11:37:41,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1705923486921,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,Age,20
3,1705923486984,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,Gender,Man
4,1705923486984,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,Gender-quantised,1
5,1705923486984,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,Gender-text,
6,1705923486984,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,footedness,Right
7,1705923486984,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,footedness-quantised,2
8,1705923486984,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,categorical_hand,Right
9,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,categorical_hand-quantised,2
10,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,age_education,Yes
11,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,age_education-quantised,1
12,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,age_education-text,
13,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,bilingual,Yes. My strongest language is:
14,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,bilingual-text,English
15,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,25259
1,1705940800102,22/01/2024 16:26:40,1705940787478,0,22/01/2024 16:26:27,158033,3,questionnaire-4eaj,,34384118,BLIND,10161313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1318x654,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1705940930025,22/01/2024 16:28:50,1705940917442,0,22/01/2024 16:28:37,158033,3,questionnaire-4eaj,,34384118,BLIND,10161313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1303x654,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Age,50
3,1705940930074,22/01/2024 16:28:50,1705940917444,0,22/01/2024 16:28:37,158033,3,questionnaire-4eaj,,34384118,BLIND,10161313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1303x654,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender,Man
4,1705940930074,22/01/2024 16:28:50,1705940917444,0,22/01/2024 16:28:37,158033,3,questionnaire-4eaj,,34384118,BLIND,10161313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1303x654,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-quantised,1
5,1705940930074,22/01/2024 16:28:50,1705940917444,0,22/01/2024 16:28:37,158033,3,questionnaire-4eaj,,34384118,BLIND,10161313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1303x654,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-text,
6,1705940930074,22/01/2024 16:28:50,1705940917444,0,22/01/2024 16:28:37,158033,3,questionnaire-4eaj,,34384118,BLIND,10161313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1303x654,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,footedness,Right
7,1705940930074,22/01/2024 16:28:50,1705940917445,0,22/01/2024 16:28:37,158033,3,questionnaire-4eaj,,34384118,BLIND,10161313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1303x654,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,footedness-quantised,2
8,1705940930074,22/01/2024 16:28:50,1705940917445,0,22/01/2024 16:28:37,158033,3,questionnaire-4eaj,,34384118,BLIND,10161313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1303x654,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,categorical_hand,Right
9,1705940930074,22/01/2024 16:28:50,1705940917445,0,22/01/2024 16:28:37,158033,3,questionnaire-4eaj,,34384118,BLIND,10161313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1303x654,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,categorical_hand-quantised,2
10,1705940930074,22/01/2024 16:28:50,1705940917445,0,22/01/2024 16:28:37,158033,3,questionnaire-4eaj,,34384118,BLIND,10161313,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1303x654,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education,"No, the age (in years) at which I left full-time education is:"
