Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-mq2e,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instr_text,Spreadsheet: digit,Spreadsheet: correct,Spreadsheet: random_blocks,Spreadsheet: random_trials,Spreadsheet: size,branch-s3b7,branch-wcx7,branch-spxp
420,1754560706558,07/08/2025 09:58,1754564306558,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,169,trial,mask,y6xgix,2,response,noresponse,899.5,899.5,899.5,899.5,899.5,899.5,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,7,7,110,Eligible,Voucher,Yes
421,1754560706758,07/08/2025 09:58,1754564306758,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,170,trial,digit,9l7l5c,1,timedOut,,201.20000000146683,199.69999999995343,201.20000000146683,201.20000000146683,199.69999999995343,201.20000000146683,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,7,,110,Eligible,Voucher,Yes
422,1754560707657,07/08/2025 09:58,1754564307657,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,170,trial,mask,y6xgix,2,response,noresponse,899.3000000000466,899.3000000000466,899.3000000000466,899.3000000000466,899.3000000000466,899.3000000000466,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,7,,110,Eligible,Voucher,Yes
423,1754560707856,07/08/2025 09:58,1754564307856,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,171,trial,digit,9l7l5c,1,timedOut,,200.80000000295695,199.79999999998836,200.80000000295695,200.80000000295695,199.79999999998836,200.80000000295695,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,7,7,90,Eligible,Voucher,Yes
424,1754560708755,07/08/2025 09:58,1754564308755,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,171,trial,mask,y6xgix,2,response,noresponse,899,899,899,899,899,899,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,7,7,90,Eligible,Voucher,Yes
425,1754560708955,07/08/2025 09:58,1754564308955,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,172,trial,digit,9l7l5c,1,timedOut,,201.20000000594882,200.09999999997672,201.20000000594882,201.20000000594882,200.09999999997672,201.20000000594882,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,23,23,160,Eligible,Voucher,Yes
426,1754560709854,07/08/2025 09:58,1754564309854,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,172,trial,mask,y6xgix,2,response,noresponse,899,899,899,899,899,899,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,23,23,160,Eligible,Voucher,Yes
427,1754560710054,07/08/2025 09:58,1754564310054,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,173,trial,digit,9l7l5c,1,timedOut,,201.20000000001164,200.10000000003492,201.20000000001164,201.20000000001164,200.10000000003492,201.20000000001164,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,23,23,170,Eligible,Voucher,Yes
428,1754560710954,07/08/2025 09:58,1754564310954,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,173,trial,mask,y6xgix,2,response,noresponse,899.1999999999534,899.1999999999534,899.1999999999534,899.1999999999534,899.1999999999534,899.1999999999534,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,23,23,170,Eligible,Voucher,Yes
429,1754560711153,07/08/2025 09:58,1754564311153,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,174,trial,digit,9l7l5c,1,timedOut,,200.0000000015134,199.70000000001164,200.0000000015134,200.0000000015134,199.70000000001164,200.0000000015134,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,23,23,140,Eligible,Voucher,Yes
430,1754560712053,07/08/2025 09:58,1754564312053,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,174,trial,mask,y6xgix,2,response,noresponse,899.4000000000233,899.4000000000233,899.4000000000233,899.4000000000233,899.4000000000233,899.4000000000233,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,23,23,140,Eligible,Voucher,Yes
431,1754560712252,07/08/2025 09:58,1754564312252,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,175,trial,digit,9l7l5c,1,timedOut,,200.70000000594882,199.79999999998836,200.70000000594882,200.70000000594882,199.79999999998836,200.70000000594882,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,23,23,140,Eligible,Voucher,Yes
432,1754560713152,07/08/2025 09:58,1754564313152,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,175,trial,mask,y6xgix,2,response,noresponse,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,23,23,140,Eligible,Voucher,Yes
433,1754560713352,07/08/2025 09:58,1754564313352,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,176,trial,digit,9l7l5c,1,timedOut,,200.80000000150176,199.90000000002328,200.80000000150176,200.80000000150176,199.90000000002328,200.80000000150176,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,23,23,150,Eligible,Voucher,Yes
434,1754560714251,07/08/2025 09:58,1754564314251,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,176,trial,mask,y6xgix,2,response,noresponse,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,23,23,150,Eligible,Voucher,Yes
435,1754560714451,07/08/2025 09:58,1754564314451,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,177,trial,digit,9l7l5c,1,timedOut,,201.00000000593718,199.79999999998836,201.00000000593718,201.00000000593718,199.79999999998836,201.00000000593718,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,23,23,90,Eligible,Voucher,Yes
436,1754560715350,07/08/2025 09:58,1754564315350,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,177,trial,mask,y6xgix,2,response,noresponse,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,23,23,90,Eligible,Voucher,Yes
437,1754560715549,07/08/2025 09:58,1754564315549,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,178,trial,digit,9l7l5c,1,timedOut,,200.40000000596046,199.70000000001164,200.40000000596046,200.40000000596046,199.70000000001164,200.40000000596046,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,23,23,170,Eligible,Voucher,Yes
438,1754560716449,07/08/2025 09:58,1754564316449,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,178,trial,mask,y6xgix,2,response,noresponse,899.3999999999651,899.3999999999651,899.3999999999651,899.3999999999651,899.3999999999651,899.3999999999651,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,23,23,170,Eligible,Voucher,Yes
439,1754560716649,07/08/2025 09:58,1754564316649,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,179,trial,digit,9l7l5c,1,timedOut,,201.10000000300352,199.80000000004657,201.10000000300352,201.10000000300352,199.80000000004657,201.10000000300352,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,23,,170,Eligible,Voucher,Yes
440,1754560717548,07/08/2025 09:58,1754564317548,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,179,trial,mask,y6xgix,2,response,noresponse,899.3999999999651,899.3999999999651,899.3999999999651,899.3999999999651,899.3999999999651,899.3999999999651,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,23,,170,Eligible,Voucher,Yes
441,1754560717748,07/08/2025 09:58,1754564317748,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,180,trial,digit,9l7l5c,1,timedOut,,200.90000000299187,199.70000000001164,200.90000000299187,200.90000000299187,199.70000000001164,200.90000000299187,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,23,23,130,Eligible,Voucher,Yes
442,1754560718647,07/08/2025 09:58,1754564318647,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,180,trial,mask,y6xgix,2,response,noresponse,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,23,23,130,Eligible,Voucher,Yes
443,1754560718847,07/08/2025 09:58,1754564318847,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,181,trial,digit,9l7l5c,1,timedOut,,200.90000000299187,199.90000000002328,200.90000000299187,200.90000000299187,199.90000000002328,200.90000000299187,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,4,4,160,Eligible,Voucher,Yes
444,1754560719745,07/08/2025 09:58,1754564319745,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,181,trial,mask,y6xgix,2,response,noresponse,899,899,899,899,899,899,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,4,4,160,Eligible,Voucher,Yes
445,1754560719946,07/08/2025 09:58,1754564319946,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,182,trial,digit,9l7l5c,1,timedOut,,201.1000000044587,200,201.1000000044587,201.1000000044587,200,201.1000000044587,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,4,4,160,Eligible,Voucher,Yes
446,1754560720845,07/08/2025 09:58,1754564320845,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,182,trial,mask,y6xgix,2,response,noresponse,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,4,4,160,Eligible,Voucher,Yes
447,1754560721045,07/08/2025 09:58,1754564321045,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,183,trial,digit,9l7l5c,1,timedOut,,200.70000000146683,199.79999999998836,200.70000000146683,200.70000000146683,199.79999999998836,200.70000000146683,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,4,4,100,Eligible,Voucher,Yes
448,1754560721944,07/08/2025 09:58,1754564321944,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,183,trial,mask,y6xgix,2,response,noresponse,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,4,4,100,Eligible,Voucher,Yes
449,1754560722145,07/08/2025 09:58,1754564322145,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,184,trial,digit,9l7l5c,1,timedOut,,201.20000000146683,200.19999999995343,201.20000000146683,201.20000000146683,200.19999999995343,201.20000000146683,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,4,4,90,Eligible,Voucher,Yes
450,1754560723044,07/08/2025 09:58,1754564323044,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,184,trial,mask,y6xgix,2,response,noresponse,899.1000000000349,899.1000000000349,899.1000000000349,899.1000000000349,899.1000000000349,899.1000000000349,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,4,4,90,Eligible,Voucher,Yes
451,1754560723244,07/08/2025 09:58,1754564323244,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,185,trial,digit,9l7l5c,1,timedOut,,201.29999999998836,199.79999999998836,201.29999999998836,201.29999999998836,199.79999999998836,201.29999999998836,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,4,4,150,Eligible,Voucher,Yes
452,1754560724143,07/08/2025 09:58,1754564324143,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,185,trial,mask,y6xgix,2,response,noresponse,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,4,4,150,Eligible,Voucher,Yes
453,1754560724343,07/08/2025 09:58,1754564324343,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,186,trial,digit,9l7l5c,1,timedOut,,201.000000004482,199.79999999998836,201.000000004482,201.000000004482,199.79999999998836,201.000000004482,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,4,4,130,Eligible,Voucher,Yes
454,1754560725242,07/08/2025 09:58,1754564325242,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,186,trial,mask,y6xgix,2,response,noresponse,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,899.2000000000116,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,4,4,130,Eligible,Voucher,Yes
455,1754560725442,07/08/2025 09:58,1754564325442,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,187,trial,digit,9l7l5c,1,timedOut,,201.30000000150176,199.90000000002328,201.30000000150176,201.30000000150176,199.90000000002328,201.30000000150176,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,4,4,150,Eligible,Voucher,Yes
456,1754560726341,07/08/2025 09:58,1754564326341,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,187,trial,mask,y6xgix,2,response,noresponse,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,4,4,150,Eligible,Voucher,Yes
457,1754560726541,07/08/2025 09:58,1754564326541,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,188,trial,digit,9l7l5c,1,timedOut,,201,199.70000000001164,201,201,199.70000000001164,201,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,4,4,150,Eligible,Voucher,Yes
458,1754560727439,07/08/2025 09:58,1754564327439,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,188,trial,mask,y6xgix,2,response,noresponse,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,899.0999999999767,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,4,4,150,Eligible,Voucher,Yes
459,1754560727639,07/08/2025 09:58,1754564327639,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,189,trial,digit,9l7l5c,1,timedOut,,200.40000000299187,199.90000000002328,200.40000000299187,200.40000000299187,199.90000000002328,200.40000000299187,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,4,,90,Eligible,Voucher,Yes
460,1754560728538,07/08/2025 09:58,1754564328538,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,189,trial,mask,y6xgix,2,response,noresponse,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,4,,90,Eligible,Voucher,Yes
461,1754560728739,07/08/2025 09:58,1754564328739,1,07/08/2025 11:58,233799,28,task-kwp2,,48572346,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,selfreport_probe,spreadsheet_sr,spreadsheet_sr,190,trial,digit,9l7l5c,1,timedOut,,200.80000000447035,199.79999999998836,200.80000000447035,200.80000000447035,199.79999999998836,200.80000000447035,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,30,30,170,Eligible,Voucher,Yes
